p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.13542671495155e-12,3.89486185836236,0.385,0.153,1.06771335747578e-08,Differentiated Keratinocytes,SERPINB8
4.27658309905899e-07,3.89320847984725,0.319,0.156,0.0021382915495295,Sweat gland cells,SPINT1
9.68326124266609e-258,3.89251168136993,0.579,0.219,4.84163062133304e-254,Myofibroblasts,ACTN1
0,3.89097768544188,0.752,0.078,0,Vascular endothelial cells,C20orf204
0.00553149201263902,3.89085713077429,0.374,0.23,1,Differentiated Keratinocytes,ETV7
1.46111989213903e-63,3.8822484172326,0.564,0.098,7.30559946069517e-60,Macrophages,GLIPR1
0,3.8805918897397,0.73,0.127,0,Differentiated Keratinocytes,AQP3
0,3.88046684446585,0.658,0.034,0,Fibroblasts,OSR2
7.1720833497253e-66,3.88041443848095,0.747,0.216,3.58604167486265e-62,Neural cells,C3orf33
1.31948588923484e-112,3.87994769187604,0.517,0.23,6.5974294461742e-109,Sweat gland cells,TMEM177
0,3.87947947339513,0.545,0.014,0,Fibroblasts,HTRA3
3.54572698691479e-88,3.87867927347221,0.544,0.066,1.7728634934574e-84,Vascular endothelial cells,STC1
8.3536744806948e-110,3.87545564644868,0.592,0.091,4.1768372403474e-106,T-cells,ARHGAP30
1.78255033369701e-132,3.8738554022787,0.44,0.087,8.91275166848506e-129,Fibroblasts,FREM1
7.10320760599938e-106,3.87192381561866,0.639,0.215,3.55160380299969e-102,T-cells,AL359220.1
6.75210935077841e-120,3.87086714884796,0.556,0.199,3.3760546753892e-116,Myofibroblasts,NTN4
0,3.87053208694083,0.565,0.069,0,Fibroblasts,ABCA8
5.06987266233205e-104,3.86750126832382,0.47,0.098,2.53493633116603e-100,Myofibroblasts,CCL26
3.27157280201649e-25,3.86414606290496,0.707,0.241,1.63578640100824e-21,Melanocytes,SMCR5
0,3.863101391085,0.678,0.107,0,Fibroblasts,LTBP4
1.92478819866184e-46,3.86224276697197,0.448,0.083,9.6239409933092e-43,Differentiated Keratinocytes,CD24
6.28751550128416e-22,3.86168189868996,0.616,0.192,3.14375775064208e-18,Neural cells,CAB39L
7.26226990994029e-25,3.86110074759976,0.366,0.143,3.63113495497014e-21,Myofibroblasts,COL25A1
1.49728030090117e-117,3.86022111566661,0.341,0.053,7.48640150450585e-114,Undifferentiated Keratinocytes,CDKN3
0,3.85448879370087,0.584,0.064,0,Fibroblasts,TMEM119
8.9867326451351e-128,3.84182904610303,0.652,0.226,4.49336632256755e-124,T-cells,RIPOR2
2.50025784440623e-22,3.84164791474716,0.642,0.181,1.25012892220311e-18,Melanocytes,IL16
7.16941928097869e-163,3.84142356408145,0.571,0.191,3.58470964048935e-159,Myofibroblasts,ID4
1.29785867189755e-16,3.84116093295952,0.482,0.114,6.48929335948775e-13,Vascular endothelial cells,GIPC2
1.09860818987587e-144,3.84072049760628,0.528,0.056,5.49304094937937e-141,Undifferentiated Keratinocytes,TP63
1.25087568783376e-34,3.83929410228357,0.667,0.095,6.2543784391688e-31,Melanocytes,CNTN2
6.88849881481181e-96,3.83907164782625,0.405,0.148,3.44424940740591e-92,Sweat gland cells,ST3GAL6
7.85256551923332e-22,3.8359531769103,0.523,0.086,3.92628275961666e-18,Sweat gland cells,STAC2
1.37414627227319e-16,3.83522026650101,0.489,0.243,6.87073136136595e-13,Neural cells,IPO4
2.89245824040187e-105,3.83237830959703,0.506,0.049,1.44622912020093e-101,Macrophages,CD48
1.00765723091627e-18,3.82778331755681,0.26,0.102,5.03828615458136e-15,Sweat gland cells,AGR2
9.75949747119781e-21,3.82689587067864,0.659,0.228,4.8797487355989e-17,Melanocytes,NIN
0,3.82623693467665,0.873,0.21,0,Vascular endothelial cells,GBP4
2.30299096134993e-82,3.82554655964953,0.545,0.065,1.15149548067496e-78,Vascular endothelial cells,AL136084.3
4.15974793685486e-35,3.81838005609978,0.534,0.17,2.07987396842743e-31,Macrophages,POU2F2
1.00718795780528e-14,3.81669666150227,0.532,0.187,5.03593978902638e-11,Neural cells,GNRH1
3.04489653640405e-95,3.81493342680721,0.487,0.133,1.52244826820202e-91,Myofibroblasts,KCNE4
1.45498932082371e-56,3.81266245497998,0.503,0.122,7.27494660411853e-53,Sweat gland cells,BDH1
3.73691134048727e-12,3.81113884853344,0.516,0.247,1.86845567024364e-08,Neural cells,WDR48
0,3.81093363823992,0.643,0.103,0,Fibroblasts,SSPN
2.71500917589525e-304,3.81078102366414,0.692,0.209,1.35750458794762e-300,Myofibroblasts,HES4
4.23938177268749e-57,3.80879888839816,0.535,0.225,2.11969088634375e-53,Macrophages,CKS2
4.89937899143332e-291,3.80617998049837,0.576,0.148,2.44968949571666e-287,Myofibroblasts,AMIGO2
1.50042767563405e-06,3.80411778937218,0.488,0.14,0.00750213837817023,Melanocytes,NRTN
1.32337377831802e-60,3.79764973291175,0.648,0.116,6.6168688915901e-57,Sweat gland cells,IQGAP2
0,3.79560113000265,0.62,0.128,0,Myofibroblasts,AKAP1
0,3.79553935523676,0.824,0.101,0,Vascular endothelial cells,TNFRSF4
4.38144139206427e-129,3.79493580027515,0.712,0.205,2.19072069603214e-125,Macrophages,RGS10
4.58758778935803e-150,3.7939544892528,0.441,0.075,2.29379389467902e-146,Fibroblasts,DNM3OS
2.6867336071414e-45,3.79298385788774,0.278,0.132,1.3433668035707e-41,Vascular endothelial cells,TBX1
1.04603991293669e-05,3.79055902693603,0.302,0.228,0.0523019956468345,Myofibroblasts,ZNF184
0,3.78884312626417,0.563,0.053,0,Fibroblasts,PAM
3.43810555277172e-11,3.78677628543626,0.386,0.087,1.71905277638586e-07,Undifferentiated Keratinocytes,GPX2
0.00797785270425728,3.78505014821919,0.276,0.123,1,Undifferentiated Keratinocytes,CENPF
1.29775007548694e-30,3.78343642305393,0.707,0.225,6.48875037743472e-27,Melanocytes,URB1
5.73644592672608e-22,3.78227138146415,0.468,0.207,2.86822296336304e-18,Neural cells,ABCC5
3.33505795821028e-179,3.78163689286881,0.31,0.032,1.66752897910514e-175,Fibroblasts,LINC00327
0,3.78151381949296,0.746,0.166,0,Myofibroblasts,RBPMS
4.16660198605824e-220,3.77893096291111,0.612,0.162,2.08330099302912e-216,Myofibroblasts,NPNT
1.40391204034987e-123,3.7678854737893,0.642,0.067,7.01956020174937e-120,Macrophages,RGS1
0,3.76382796604204,0.771,0.082,0,Fibroblasts,FSTL1
9.30571148104128e-65,3.7633913796514,0.393,0.227,4.65285574052064e-61,Myofibroblasts,NR4A2
3.82759292208378e-295,3.76185349074574,0.483,0.105,1.91379646104189e-291,Fibroblasts,SLC5A3
9.36974283960729e-102,3.75993666896556,0.524,0.192,4.68487141980364e-98,Myofibroblasts,TP53INP2
1.00641906264709e-44,3.75611133082118,0.695,0.175,5.03209531323543e-41,Neural cells,CNTN1
8.88603098112806e-17,3.75475174866519,0.396,0.099,4.44301549056403e-13,Undifferentiated Keratinocytes,CDCA7
3.31715302119879e-48,3.75357054747529,0.419,0.192,1.6585765105994e-44,Sweat gland cells,SOX9
1.50031182680375e-69,3.74898476845726,0.414,0.098,7.50155913401874e-66,Myofibroblasts,TCEAL7
2.90949647273312e-55,3.74395522442088,0.329,0.03,1.45474823636656e-51,Fibroblasts,CORIN
2.58909562951467e-215,3.74122047897398,0.756,0.068,1.29454781475734e-211,Macrophages,ITGB2
0.00795072736941671,3.74056847542407,0.318,0.174,1,Differentiated Keratinocytes,CES4A
0,3.73636845826733,0.711,0.22,0,Vascular endothelial cells,TFPI
0,3.73580244968153,0.619,0.08,0,Fibroblasts,PTN
2.38061235727341e-32,3.7325643425906,0.691,0.186,1.19030617863671e-28,Melanocytes,MICAL1
9.45063268424043e-34,3.73125966831949,0.444,0.144,4.72531634212022e-30,Myofibroblasts,CLMN
0,3.72948287775362,0.701,0.233,0,Fibroblasts,S100A10
0,3.72747702347658,0.503,0.056,0,Fibroblasts,RSPO3
0,3.72603638446682,0.764,0.204,0,Vascular endothelial cells,EXOC6
1.50216109044052e-46,3.72530712055681,0.805,0.146,7.5108054522026e-43,Melanocytes,TEX41
1.85352692184329e-209,3.72416931360115,0.502,0.069,9.26763460921646e-206,Undifferentiated Keratinocytes,KRT17
1.74577982754581e-19,3.72348867941618,0.484,0.245,8.72889913772907e-16,Neural cells,LINS1
1.32880447543075e-174,3.72308288103847,0.7,0.168,6.64402237715377e-171,T-cells,FMNL1
3.99992927674705e-82,3.72267405153076,0.497,0.241,1.99996463837353e-78,Myofibroblasts,SMYD4
4.41955090570677e-57,3.72169364931196,0.562,0.2,2.20977545285338e-53,Macrophages,SNN
4.5071014477617e-52,3.71833527643966,0.758,0.242,2.25355072388085e-48,Neural cells,IFIT2
3.32739358713751e-53,3.71750210513376,0.512,0.039,1.66369679356876e-49,Differentiated Keratinocytes,CWH43
5.91063156908117e-263,3.70776963292485,0.372,0.087,2.95531578454059e-259,Fibroblasts,NECAB1
1.9636530843232e-12,3.70428463757048,0.479,0.116,9.81826542161601e-09,Sweat gland cells,ELF3
2.3261955568271e-08,3.70248920411113,0.309,0.171,0.000116309777841355,Sweat gland cells,STXBP5
0,3.70087500978909,0.759,0.184,0,Vascular endothelial cells,LRRC32
1.62524469814863e-127,3.70087105614889,0.602,0.122,8.12622349074313e-124,Vascular endothelial cells,GIMAP2
0,3.70027832113418,0.671,0.123,0,Fibroblasts,CXCL14
3.45781468909179e-43,3.69592283802557,0.51,0.123,1.72890734454589e-39,Vascular endothelial cells,MET
1.88386498820016e-06,3.69541955966945,0.52,0.241,0.00941932494100078,Melanocytes,USP15
3.60913515890343e-178,3.69450199550875,0.399,0.022,1.80456757945172e-174,Fibroblasts,PRRG3
0.00357425451714679,3.69373309915613,0.295,0.211,1,Neural cells,RASSF4
3.85687244308942e-31,3.69234600334472,0.275,0.074,1.92843622154471e-27,Undifferentiated Keratinocytes,TK1
3.95329945165359e-38,3.68806815598449,0.484,0.166,1.97664972582679e-34,Macrophages,PTGS2
0.000160249266414948,3.68774758372645,0.387,0.164,0.801246332074739,T-cells,SEMA4D
3.75360184058232e-09,3.68665078782654,0.532,0.238,1.87680092029116e-05,Neural cells,ARHGAP15
2.04831274676813e-76,3.6858007563104,0.595,0.176,1.02415637338407e-72,T-cells,CCDC88C
2.83520293854265e-117,3.67835674541432,0.607,0.102,1.41760146927133e-113,Vascular endothelial cells,LRMP
8.95820805864612e-163,3.67282383134895,0.522,0.162,4.47910402932306e-159,Myofibroblasts,EMX2
0,3.67229817011478,0.628,0.151,0,Fibroblasts,CD81
9.31700020500183e-108,3.67113505292455,0.58,0.093,4.65850010250091e-104,Differentiated Keratinocytes,CLDN1
1.13307960448107e-35,3.67016533141045,0.772,0.158,5.66539802240535e-32,Melanocytes,NR4A3
3.2174298332596e-31,3.6693254600291,0.514,0.172,1.6087149166298e-27,Macrophages,VMO1
2.24418989751519e-05,3.66842148223323,0.291,0.194,0.112209494875759,Myofibroblasts,RAB11FIP2
7.25959737642812e-91,3.66733805504951,0.506,0.028,3.62979868821406e-87,Undifferentiated Keratinocytes,GOLGA7B
1.92121477418838e-288,3.66249638109453,0.488,0.068,9.60607387094191e-285,Undifferentiated Keratinocytes,CCL27
1.95235759293636e-88,3.66141809815473,0.628,0.174,9.76178796468179e-85,Macrophages,NRP2
1.68262644291847e-177,3.66130230498678,0.752,0.124,8.41313221459236e-174,Macrophages,ATP1B1
1.03786010212691e-160,3.66060685507438,0.747,0.243,5.18930051063456e-157,T-cells,H2AFV
0,3.66060262584395,0.858,0.185,0,Vascular endothelial cells,ENG
1.09996708814402e-47,3.65928983345144,0.674,0.235,5.49983544072008e-44,Neural cells,GLIPR2
4.19256062593079e-09,3.65879642208623,0.427,0.25,2.0962803129654e-05,Sweat gland cells,TPRKB
1.14353025747311e-105,3.65764478058197,0.575,0.172,5.71765128736555e-102,T-cells,KPNA2
6.80236554445815e-44,3.65584842927938,0.518,0.195,3.40118277222907e-40,Macrophages,CHMP1B
6.07568885038675e-13,3.65360172151065,0.532,0.237,3.03784442519338e-09,Neural cells,SAMHD1
0,3.6523577773823,0.784,0.075,0,Fibroblasts,PLPP3
0,3.65197700224328,0.659,0.158,0,Fibroblasts,TSPAN4
0,3.6509696771319,0.74,0.12,0,Vascular endothelial cells,PREX2
2.65905452940602e-36,3.65031499272153,0.699,0.059,1.32952726470301e-32,Melanocytes,L1CAM
0,3.64985977393956,0.725,0.177,0,Vascular endothelial cells,TSHZ2
1.28129825415631e-129,3.64905993697481,0.553,0.166,6.40649127078154e-126,Myofibroblasts,ABCC9
5.3130082660982e-29,3.64668075502072,0.455,0.173,2.6565041330491e-25,T-cells,FANK1
4.69639398074584e-100,3.64453395607661,0.463,0.1,2.34819699037292e-96,Myofibroblasts,TEX41
1.36811075848853e-19,3.64144934043224,0.395,0.205,6.84055379244264e-16,Neural cells,NUP37
1.53688702783205e-62,3.6399694874144,0.675,0.202,7.68443513916025e-59,Sweat gland cells,SLC22A4
2.19119582654776e-15,3.63783907673504,0.602,0.142,1.09559791327388e-11,Melanocytes,CRYM
0,3.63712653854042,0.741,0.16,0,Vascular endothelial cells,CLIC2
1.10459556919685e-55,3.63373762870573,0.517,0.081,5.52297784598425e-52,Differentiated Keratinocytes,BICDL1
9.17298136567517e-28,3.63222753171274,0.558,0.238,4.58649068283759e-24,Neural cells,LCOR
4.53187274881825e-115,3.63111772348852,0.63,0.2,2.26593637440912e-111,T-cells,CDKN1B
4.41060383099207e-110,3.63071403026403,0.518,0.131,2.20530191549603e-106,T-cells,BIK
1.98914209492465e-98,3.62865204195868,0.551,0.21,9.94571047462326e-95,Vascular endothelial cells,PGS1
3.63792102339672e-39,3.62862524347737,0.805,0.229,1.81896051169836e-35,Melanocytes,CRNDE
8.05112754932934e-42,3.62850841448993,0.396,0.173,4.02556377466467e-38,Macrophages,AREG
2.24393516801373e-37,3.6259911681271,0.481,0.15,1.12196758400686e-33,Differentiated Keratinocytes,HOMER2
2.09378769970776e-45,3.62406124177036,0.509,0.127,1.04689384985388e-41,T-cells,MYBL1
2.35553978277925e-99,3.62385111215098,0.75,0.211,1.17776989138963e-95,Sweat gland cells,CNGA1
0,3.62230815682256,0.708,0.026,0,Undifferentiated Keratinocytes,DLX2
7.42027920161451e-92,3.62207630835971,0.638,0.215,3.71013960080726e-88,Sweat gland cells,MTG2
0.000275958822820526,3.62181440799545,0.423,0.237,1,Melanocytes,SPRTN
6.5719548021318e-44,3.61988589208162,0.579,0.184,3.2859774010659e-40,Sweat gland cells,EPB41L5
1.12354929890844e-69,3.61923208760801,0.462,0.14,5.61774649454218e-66,Myofibroblasts,CCL8
1.47252075141886e-33,3.61827381251563,0.292,0.211,7.36260375709429e-30,Vascular endothelial cells,PLEKHG6
0,3.61823682496371,0.648,0.12,0,Myofibroblasts,RNF150
6.43507774638865e-154,3.61721247408712,0.53,0.164,3.21753887319432e-150,Myofibroblasts,SERPINI1
3.08512328967624e-207,3.6170023807077,0.659,0.193,1.54256164483812e-203,Vascular endothelial cells,GFOD1
1.36110331415219e-45,3.61620179838188,0.603,0.211,6.80551657076097e-42,Sweat gland cells,MESP1
0,3.61468417370741,0.815,0.234,0,Fibroblasts,LGALS1
6.33995601251994e-31,3.61124820431045,0.611,0.229,3.16997800625997e-27,Neural cells,DMXL1
5.9528164068541e-160,3.61076447526962,0.824,0.222,2.97640820342705e-156,Sweat gland cells,ATP6V0E2
6.61242655928955e-117,3.60781383518713,0.958,0.03,3.30621327964477e-113,Neural cells,PCSK2
4.60505125709504e-284,3.60635292568436,0.706,0.122,2.30252562854752e-280,Vascular endothelial cells,KIF26A
9.43445779610579e-08,3.60394269958045,0.319,0.202,0.00047172288980529,T-cells,TRABD2A
0,3.6029454407231,0.727,0.141,0,Vascular endothelial cells,EDN1
6.91781012701015e-93,3.59923109508438,0.434,0.162,3.45890506350507e-89,T-cells,SSX2IP
0,3.59725550759913,0.434,0.018,0,Fibroblasts,CRYM
7.94827588678724e-72,3.59560515379996,0.811,0.239,3.97413794339362e-68,Neural cells,PPAN
4.3006375787866e-166,3.5950251898824,0.828,0.17,2.1503187893933e-162,Sweat gland cells,PYGL
0,3.594525701871,0.875,0.152,0,Vascular endothelial cells,IFIT2
4.75200705118368e-50,3.59398438892615,0.567,0.187,2.37600352559184e-46,Macrophages,LYN
0,3.59290704187942,0.785,0.187,0,Vascular endothelial cells,FRY
1.8134322198115e-15,3.59232992602332,0.618,0.233,9.06716109905748e-12,Melanocytes,ERGIC2
5.37182167007663e-45,3.59139285623816,0.632,0.119,2.68591083503831e-41,Sweat gland cells,SCD
6.56755139012194e-34,3.5913173093466,0.637,0.25,3.28377569506097e-30,Neural cells,ARHGAP44
1.23238487282769e-49,3.58868773648339,0.774,0.248,6.16192436413845e-46,Neural cells,RARRES2
2.15465865000695e-137,3.58446221041928,0.651,0.149,1.07732932500347e-133,T-cells,TC2N
8.54774724607231e-18,3.5842790887972,0.579,0.222,4.27387362303616e-14,Neural cells,NPNT
3.10477610235192e-115,3.58318362665711,0.525,0.211,1.55238805117596e-111,Myofibroblasts,ATF3
2.14556990644513e-58,3.58290514400782,0.747,0.243,1.07278495322257e-54,Neural cells,PRIMPOL
3.55906221328396e-14,3.5815580155954,0.463,0.221,1.77953110664198e-10,Melanocytes,CBR1
2.99182413881432e-225,3.57878471472849,0.554,0.181,1.49591206940716e-221,Myofibroblasts,INHBA
2.92584988871179e-96,3.57725122070579,0.642,0.209,1.4629249443559e-92,Macrophages,ISG20
4.90104316118178e-117,3.5768607473052,0.509,0.1,2.45052158059089e-113,Differentiated Keratinocytes,MSMO1
1.26121206585543e-146,3.57520367921598,0.581,0.211,6.30606032927717e-143,Myofibroblasts,DNAJC27
5.05479360780342e-23,3.57196786409669,0.675,0.245,2.52739680390171e-19,Melanocytes,MIR4458HG
2.39907204885637e-31,3.57006579986517,0.475,0.206,1.19953602442819e-27,T-cells,EML4
2.33488563665371e-53,3.5692182347875,0.331,0.21,1.16744281832686e-49,Myofibroblasts,KIAA0753
0,3.56879215164005,0.756,0.173,0,Vascular endothelial cells,LDB2
1.17321346291333e-186,3.56870153070614,0.633,0.121,5.86606731456664e-183,Vascular endothelial cells,JAG2
7.555077002858e-22,3.56342092281693,0.562,0.221,3.777538501429e-18,Sweat gland cells,PDK3
0,3.56186599949725,0.626,0.11,0,Myofibroblasts,HEY2
2.00225292947065e-83,3.55918838741751,0.558,0.218,1.00112646473533e-79,Macrophages,LDLRAD4
6.01851736311078e-39,3.55795639673774,0.724,0.155,3.00925868155539e-35,Melanocytes,LURAP1
4.0580012963119e-18,3.55793842699004,0.406,0.232,2.02900064815595e-14,Macrophages,MIR181A1HG
5.13490677132891e-65,3.55678260725803,0.419,0.187,2.56745338566445e-61,Sweat gland cells,C6orf132
4.08487791361591e-45,3.55638774097212,0.705,0.243,2.04243895680795e-41,Neural cells,IQCN
1.30112532125037e-70,3.55631704846185,0.774,0.221,6.50562660625187e-67,Neural cells,QSER1
0,3.55488619905787,0.56,0.027,0,Fibroblasts,OLFML1
9.10861248698376e-141,3.55345368230756,0.566,0.248,4.55430624349188e-137,Myofibroblasts,PLS3
6.29843333963269e-11,3.55318885221791,0.537,0.24,3.14921666981635e-07,Melanocytes,C3orf18
3.37061982016497e-27,3.54971642854333,0.691,0.212,1.68530991008249e-23,Melanocytes,TRMO
8.17084308066463e-33,3.54853592988009,0.732,0.182,4.08542154033231e-29,Melanocytes,GPR155
2.33958341205762e-145,3.54631161230376,0.44,0.144,1.16979170602881e-141,Myofibroblasts,CYFIP2
1.21977881968256e-191,3.54309110363179,0.29,0.123,6.09889409841281e-188,Myofibroblasts,PRUNE2
3.41864380683188e-153,3.5408850960866,0.478,0.163,1.70932190341594e-149,Myofibroblasts,ADAMTS4
0,3.54072931889208,0.982,0.182,0,Macrophages,HLA-DRB1
0,3.54068187804793,0.608,0.079,0,Fibroblasts,GLT8D2
3.86016144988127e-76,3.53848281765087,0.456,0.18,1.93008072494064e-72,Myofibroblasts,FILIP1
2.61167183986668e-22,3.53774967043888,0.476,0.19,1.30583591993334e-18,Macrophages,THBD
3.89145511358733e-32,3.53636392399273,0.684,0.25,1.94572755679366e-28,Neural cells,C6orf226
4.71485071432751e-10,3.53374900947182,0.467,0.135,2.35742535716376e-06,Vascular endothelial cells,PDE7B
4.05219895476788e-25,3.53361504994044,0.504,0.219,2.02609947738394e-21,T-cells,PASK
2.59425320214501e-149,3.53271997197216,0.533,0.106,1.2971266010725e-145,Myofibroblasts,CACNA1H
7.77734175733337e-102,3.53161322064869,0.619,0.17,3.88867087866669e-98,T-cells,PDE4B
5.74586232702748e-33,3.52312687076386,0.699,0.213,2.87293116351374e-29,Melanocytes,SGIP1
4.3870945335051e-14,3.52248574758,0.446,0.111,2.19354726675255e-10,Macrophages,TNF
2.44651298161472e-35,3.52015774724486,0.732,0.204,1.22325649080736e-31,Melanocytes,ZW10
5.27179407368758e-72,3.5178873789176,0.784,0.162,2.63589703684379e-68,Neural cells,RIC3
1.18159599336744e-11,3.51699988572541,0.439,0.186,5.90797996683719e-08,T-cells,CCND2
4.84315958252022e-51,3.51300747880168,0.545,0.219,2.42157979126011e-47,T-cells,BCL2
1.12946959867275e-36,3.51230427708893,0.74,0.151,5.64734799336373e-33,Melanocytes,ARSI
7.25612123395191e-55,3.51216809512357,0.468,0.043,3.62806061697596e-51,T-cells,VAV1
0.000716633878471812,3.51143166497353,0.455,0.199,1,Melanocytes,PUS10
9.83346128824723e-18,3.51071398922357,0.521,0.213,4.91673064412361e-14,Neural cells,LMBRD1
0,3.51023713283316,0.421,0.029,0,Fibroblasts,ADAMTSL1
0,3.50963707367671,0.823,0.152,0,Vascular endothelial cells,FMO2
1.50482924968047e-61,3.50943146386512,0.763,0.226,7.52414624840234e-58,Neural cells,PACRGL
4.9598147230982e-89,3.50896461853712,0.613,0.173,2.4799073615491e-85,Macrophages,TNFRSF1B
1.30561932470398e-97,3.50764495908769,0.595,0.217,6.52809662351992e-94,T-cells,TIPARP
8.34078699016366e-307,3.50699856419313,0.627,0.136,4.17039349508183e-303,Myofibroblasts,DNAJB5
1.08484535273776e-09,3.50321258959539,0.479,0.134,5.42422676368882e-06,Neural cells,SCD
0.000301125444151174,3.49777184969545,0.313,0.177,1,Macrophages,PSTPIP2
2.27687024718629e-08,3.49571959320305,0.504,0.25,0.000113843512359314,Melanocytes,CXorf38
0,3.49570262457442,0.708,0.198,0,Myofibroblasts,ITIH5
6.13795130625639e-41,3.49558391987864,0.406,0.216,3.0689756531282e-37,Myofibroblasts,ZNF503
5.34864535140599e-14,3.49550765031689,0.442,0.248,2.67432267570299e-10,Neural cells,OGFOD1
0.000423225623172502,3.49545178175047,0.307,0.123,1,Fibroblasts,PLAGL1
3.03258606678914e-122,3.49522824940622,0.541,0.161,1.51629303339457e-118,Myofibroblasts,GRID1
